  0.58580828, 0.82961583, 0.18699975;
  0.59493327, 0.84420609, 0.14360046;
  0.59666771, 0.85213721, 0.10313734;
  0.59651661, 0.8520478, 0.084571257;
  0.59488761, 0.84178418, 0.082014441;
  0.58982259, 0.83315849, 0.081724338;
  0.58027977, 0.82498753, 0.067669943;
  0.56863046, 0.80112731, 0.063607655;
  0.56278843, 0.76673138, 0.071519062;
  0.57836145, 0.73995221, 0.071217693;
  0.59977883, 0.72114396, 0.089129448;
  0.59758472, 0.71460605, 0.12115284;
  0.57987201, 0.71127313, 0.13884312;
  0.56680262, 0.71247697, 0.12602466;
  0.57855147, 0.71840608, 0.090864956;
  0.61031228, 0.71704727, 0.074575789;
  0.63517392, 0.71497488, 0.10370908;
  0.65666449, 0.73162061, 0.12660919;
  0.67036235, 0.75369489, 0.12403238;
  0.66909003, 0.75078189, 0.13597937;
  0.65384501, 0.73298323, 0.15778691;
  0.6355654, 0.73330998, 0.11754446;
  0.63300925, 0.70564938, 0.098121062;
  0.63349664, 0.64439684, 0.16132854;
  0.60843825, 0.62764657, 0.21307632;
  0.57462454, 0.66101182, 0.19768545;
  0.55271637, 0.70224267, 0.15459684;
  0.54033905, 0.72809482, 0.12290233;
  0.53322512, 0.74072653, 0.10496952;
  0.53002548, 0.74467444, 0.095594496;
  0.52965611, 0.74235857, 0.092126541;
  0.52905673, 0.7365312, 0.093002021;
  0.52745366, 0.73136973, 0.094946586;
  0.52644521, 0.72913957, 0.095151208;
  0.52595615, 0.72815478, 0.094966628;
  0.52586854, 0.72736341, 0.095310122;
  0.52722526, 0.72668207, 0.095000237;
  0.53320795, 0.72476435, 0.094438717;
  0.54932684, 0.71967435, 0.096089624;
  0.57743156, 0.71346587, 0.10242988;
  0.60789651, 0.7127645, 0.10931483;
  0.62782937, 0.71569937, 0.10906149;
  0.63522363, 0.71565676, 0.10771925;
  0.63509685, 0.71232736, 0.10864802;
  0.63020062, 0.70777935, 0.10993847;
  0.62141836, 0.70295817, 0.10993588;
  0.60981649, 0.69794065, 0.1084156;
  0.59812838, 0.69335473, 0.10589036;
  0.58866191, 0.6892612, 0.10410178;
  0.58156586, 0.68452626, 0.10354476;
  0.57473344, 0.67906761, 0.10415754;
  0.56719506, 0.67421699, 0.10476409;
  0.55999404, 0.67087162, 0.10465313;
  0.55460352, 0.66878915, 0.10423899;
  0.55235487, 0.66642702, 0.10360776;
  0.55627108, 0.6612376, 0.10366166;
  0.5687741, 0.65094793, 0.10954784;
  0.58553362, 0.64013267, 0.12742476;
  0.60311329, 0.64914149, 0.14176326;
  0.62992018, 0.68831307, 0.12574911;
  0.65519732, 0.71687716, 0.1063593;
  0.64737862, 0.7082805, 0.10148501;
  0.60766077, 0.67554605, 0.12163098;
  0.56082511, 0.65833068, 0.12659846;
  0.53195202, 0.66267765, 0.11186563;
  0.52339578, 0.67194569, 0.10077044;
  0.52225351, 0.67727739, 0.098483063;
  0.52104831, 0.68005586, 0.09831582;
  0.51888746, 0.68181795, 0.097470909;
  0.51686329, 0.68254054, 0.096640095;
  0.51595342, 0.68264216, 0.09652064;
  0.51740092, 0.68339151, 0.096933968;
  0.52408087, 0.68599397, 0.098107263;
  0.53810006, 0.68987393, 0.10072357;
  0.55552703, 0.69277537, 0.10371119;
  0.56840384, 0.69394535, 0.10466239;
  0.57423878, 0.69368565, 0.10422676;
  0.57514179, 0.69261312, 0.10304599;
  0.57371044, 0.69041407, 0.10207276;
  0.57137859, 0.68699402, 0.10197036;
  0.56860381, 0.68326807, 0.10272199;
  0.56595117, 0.68019748, 0.10308435;
  0.5638504, 0.67772472, 0.10302441;
  0.56194425, 0.67549789, 0.1031118;
  0.55948448, 0.67320859, 0.10326765;
  0.55636311, 0.67055762, 0.10317929;
  0.55327249, 0.66779137, 0.10293593;
  0.55086124, 0.6657899, 0.10266649;
  0.54973716, 0.66505802, 0.10230257;
  0.55050486, 0.66486722, 0.10210586;
  0.55306864, 0.66431528, 0.10251193;
  0.55565375, 0.66296393, 0.10325457;
  0.55668372, 0.66111159, 0.10375478;
  0.55678421, 0.65985519, 0.10426928;
  0.55727077, 0.65951717, 0.10475674;
  0.55857587, 0.65825641, 0.10467911;
  0.55835611, 0.65366298, 0.10493436;
  0.55481648, 0.6478675, 0.10635401;
  0.55300462, 0.64955103, 0.10767716;
  0.56499684, 0.66775942, 0.10748003;
  0.59244734, 0.70154077, 0.10557686;
  0.6178779, 0.73360485, 0.10177158;
  0.62918806, 0.75033659, 0.10115714;
  0.62887764, 0.75588334, 0.10576282;
  0.62030268, 0.75790322, 0.10778117;
  0.60862219, 0.75777447, 0.10209681;
  0.60072434, 0.75287306, 0.095780939;
  0.59369934, 0.7408222, 0.093429834;
  0.57282394, 0.7175808, 0.09553574;
  0.53490448, 0.6865204, 0.10070746;
  0.50169486, 0.66602987, 0.10213669;
  0.49433634, 0.66625625, 0.095773458;
  0.51113778, 0.6772638, 0.090227708;
  0.54016817, 0.69097036, 0.089159086;
  0.5725069, 0.70453697, 0.090028815;
  0.60249937, 0.71664679, 0.09521617;
  0.62741864, 0.73259622, 0.10602272;
  0.64754707, 0.75344384, 0.1116196;
  0.66040021, 0.77088022, 0.11151285;
  0.66597819, 0.78099489, 0.10973709;
  0.66765958, 0.78536659, 0.10806069;
  0.66753566, 0.78643215, 0.10730197;
  0.66330647, 0.78529298, 0.10762492;
  0.64960623, 0.78038383, 0.10712574;
  0.62343001, 0.76784295, 0.10131688;
  0.59006011, 0.74577528, 0.089766651;
  0.55987525, 0.71650732, 0.083722107;
  0.53937578, 0.69001573, 0.088455103;
  0.53275156, 0.67657757, 0.094594672;
  0.53437597, 0.6741237, 0.095637664;
  0.53055787, 0.67438501, 0.093603387;
  0.51109654, 0.67334646, 0.089970067;
  0.4818736, 0.6716001, 0.086273082;
  0.46309757, 0.67265546, 0.083529696;
  0.45972309, 0.67591107, 0.082216293;
  0.4625991, 0.67702723, 0.085170791;
  0.46520513, 0.67649347, 0.089072257;
  0.46684831, 0.67623371, 0.090973049;
  0.46906954, 0.67655325, 0.091754735;
  0.47237894, 0.67661321, 0.092061818;
  0.47541755, 0.67543632, 0.092719004;
  0.47664869, 0.67342037, 0.093983844;
  0.47603643, 0.67134488, 0.094291329;
  0.47420329, 0.66893196, 0.093445733;
  0.47106174, 0.66577119, 0.09266302;
  0.46754169, 0.66270006, 0.092212304;
  0.46587139, 0.66073912, 0.091834605;
  0.46727142, 0.65985894, 0.091558866;
  0.47109604, 0.65976655, 0.091907635;
  0.47597399, 0.66040844, 0.092756212;
  0.48084709, 0.66131294, 0.093245283;
  0.48503891, 0.66168582, 0.093404591;
  0.4881607, 0.66073966, 0.093463793;
  0.48964065, 0.65828782, 0.094489381;
  0.48921847, 0.65548074, 0.095911533;
  0.48752582, 0.65328485, 0.096381724;
  0.48597977, 0.6517446, 0.095909193;
  0.48557809, 0.65043503, 0.095211186;
  0.48612139, 0.64908987, 0.095072322;
  0.48676041, 0.6477499, 0.095303252;
  0.48672095, 0.64588684, 0.095446005;
  0.48522636, 0.64279324, 0.095561221;
  0.48281461, 0.63922083, 0.095733985;
  0.4815332, 0.63683516, 0.095765293;
  0.48147401, 0.63578308, 0.095836431;
  0.48191786, 0.63508552, 0.095888928;
  0.48248225, 0.63392365, 0.096214876;
  0.48350897, 0.6328342, 0.097025894;
  0.48843741, 0.63438934, 0.097184867;
  0.50660825, 0.64403635, 0.096376829;
  0.5506826, 0.67029834, 0.094787776;
  0.62255186, 0.71556771, 0.094296262;
  0.6984269, 0.76465189, 0.098666161;
  0.7444154, 0.79602027, 0.10642771;
  0.75558639, 0.80300772, 0.11858912;
  0.74770582, 0.79973114, 0.12689275;
  0.73456174, 0.7974689, 0.12170927;
  0.72312176, 0.79348737, 0.11393063;
  0.71478689, 0.78657031, 0.11142837;
  0.7100504, 0.7794621, 0.11213392;
  0.71255898, 0.7757712, 0.11275318;
  0.72517717, 0.77845371, 0.11320813;
  0.73140299, 0.78841454, 0.11434408;
  0.69588411, 0.80941767, 0.10779209;
  0.62566447, 0.83202392, 0.10030103;
  0.58228099, 0.78570616, 0.17303807;
  0.57013738, 0.7823512, 0.17844065;
  0.58849615, 0.83122575, 0.13558389;
  0.62563193, 0.86975121, 0.11072499;
  0.66126227, 0.88064373, 0.11225732;
  0.68328786, 0.86929375, 0.12983072;
  0.68663502, 0.8533532, 0.12065013;
  0.68126166, 0.83517313, 0.067621417;
  0.70108604, 0.73138911, 0.11088571;
  0.71788263, 0.6110146, 0.15855139;
  0.71087849, 0.51093352, 0.18924268;
  0.69528365, 0.45119536, 0.20940436;
  0.68280113, 0.44264752, 0.20046999;
  0.68016291, 0.46569157, 0.1722559;
  0.68473715, 0.48727182, 0.15163161;
  0.68729579, 0.49349716, 0.14420108;
  0.68359339, 0.48785004, 0.14338329;
  0.67572331, 0.47612172, 0.14433004;
  0.66507024, 0.45998651, 0.14721555;
  0.65254205, 0.44328409, 0.1532542;
  0.64168918, 0.43458608, 0.15763868;
  0.63623744, 0.43675786, 0.15440629;
  0.63549232, 0.44230872, 0.1489009;
  0.63605684, 0.44596368, 0.14545734;
  0.63531071, 0.4469609, 0.14372985;
  0.63295233, 0.44613579, 0.14271981;
  0.62983811, 0.44431901, 0.1420562;
  0.62657219, 0.44221759, 0.14161395;
  0.62290114, 0.43961263, 0.14106609;
  0.61801499, 0.43489313, 0.14058936;
  0.61130583, 0.42674917, 0.14091276;
  0.60287195, 0.41682023, 0.14284715;
  0.5941053, 0.40984124, 0.1452532;
  0.58761472, 0.40779844, 0.14479516;
  0.58412641, 0.40838316, 0.14272828;
  0.58237028, 0.41003096, 0.14100526;
  0.57943112, 0.41108823, 0.13906281;
  0.57451093, 0.40996119, 0.13699016;
  0.56959105, 0.4072305, 0.13583115;
  0.56585115, 0.40402704, 0.13588205;
  0.56312352, 0.40099686, 0.13659202;
  0.56092948, 0.39850828, 0.13708161;
  0.5587247, 0.39617136, 0.13695569;
  0.55592763, 0.39313275, 0.1369608;
  0.55192578, 0.38937223, 0.13736229;
  0.54653656, 0.3857986, 0.1375985;
  0.54061997, 0.38308266, 0.13701326;
  0.53516239, 0.37951764, 0.13602996;
  0.52942687, 0.3713223, 0.13674557;
  0.52195621, 0.35706776, 0.14053395;
  0.50915128, 0.33956075, 0.14580406;
  0.48771688, 0.32490197, 0.14790237;
  0.46226376, 0.31864047, 0.14342518;
  0.4451564, 0.32251614, 0.13507336;
  0.4431226, 0.33148468, 0.128723;
  0.4516412, 0.34220386, 0.12670553;
  0.46984297, 0.35836703, 0.12051752;
  0.48918477, 0.36797243, 0.11793333;
  0.50479937, 0.37132943, 0.12165397;
  0.51813149, 0.37549135, 0.12619741;
  0.53279746, 0.38538021, 0.12877993;
  0.55197507, 0.40273476, 0.12782294;
  0.57318747, 0.41957355, 0.1253285;
  0.58900708, 0.42583117, 0.12728672;
  0.59721982, 0.42550796, 0.13448969;
  0.60276127, 0.42652643, 0.13881475;
  0.60898, 0.42954159, 0.14155054;
  0.61447978, 0.43366554, 0.14242084;
  0.61744726, 0.43706858, 0.14089093;
  0.61933184, 0.43854904, 0.13918912;
  0.62261534, 0.43985099, 0.13975801;
  0.62678385, 0.44191617, 0.14143914;
  0.63021952, 0.44404805, 0.14248021;
  0.6322313, 0.44510072, 0.14325486;
  0.63145614, 0.44539109, 0.14393181;
  0.62767404, 0.44592261, 0.14230402;
  0.62205064, 0.4453975, 0.13950457;
  0.61728841, 0.443526, 0.13757445;
  0.61402804, 0.44194216, 0.13750002;
  0.60899222, 0.44145536, 0.13789347;
  0.59840477, 0.43978179, 0.13617751;
  0.58052051, 0.42937195, 0.13324267;
  0.5540123, 0.4021174, 0.1358344;
  0.5231235, 0.3678171, 0.14791299;
  0.50580406, 0.35422301, 0.15686171;
  0.50823092, 0.35980529, 0.15401563;
  0.51373577, 0.36760324, 0.15558179;
  0.50954199, 0.39501745, 0.13236664;
  0.50412202, 0.41194314, 0.12408968;
  0.50933963, 0.39284095, 0.16298974;
  0.5148558, 0.40598619, 0.13804512;
  0.53074127, 0.43827885, 0.095794514;
  0.57197535, 0.46372268, 0.095744044;
  0.63157582, 0.49592057, 0.10912411;
  0.68367511, 0.52266014, 0.11760733;
  0.70749485, 0.51992404, 0.12629303;
  0.70829934, 0.49211931, 0.14016701;
  0.7019226, 0.46354574, 0.1590828;
  0.69278854, 0.45257643, 0.17252785;
  0.68525934, 0.46046308, 0.16679266;
  0.68457282, 0.47317803, 0.15438654;
  0.68903518, 0.48241061, 0.14768492;
  0.68733621, 0.48437521, 0.14562163;
  0.67314923, 0.47704533, 0.14304152;
  0.65861434, 0.46890756, 0.14141509;
  0.65082943, 0.46533236, 0.14032903;
  0.64628744, 0.46340078, 0.13958721;
  0.64198643, 0.46044606, 0.13922863;
  0.64023507, 0.45789683, 0.13917162;
  0.64076555, 0.45664603, 0.13979937;
  0.64040053, 0.4558866, 0.1402669;
  0.63746887, 0.45379612, 0.13977809;
  0.63206291, 0.4492735, 0.13934667;
  0.62535346, 0.44310027, 0.13917433;
  0.61955845, 0.43722025, 0.13948277;
  0.61558181, 0.43287858, 0.14023024;
  0.6122492, 0.43009564, 0.14076984;
  0.60785961, 0.42839158, 0.14045031;
  0.60190016, 0.42670172, 0.13903448;
  0.59475994, 0.42383945, 0.13752882;
  0.58804446, 0.42022705, 0.13659039;
  0.58285445, 0.41671696, 0.13583772;
  0.57866257, 0.41330689, 0.13542685;
  0.57466841, 0.41038197, 0.13552807;
  0.57048112, 0.40830082, 0.13517879;
  0.56662309, 0.40701988, 0.13431397;
  0.56316143, 0.40618825, 0.1334037;
  0.55925226, 0.40455484, 0.13209361;
  0.55348712, 0.39937732, 0.13088924;
  0.54421002, 0.38948315, 0.13171329;
  0.53175759, 0.37633932, 0.13318902;
  0.52028847, 0.3636415, 0.13563162;
  0.51434964, 0.35763097, 0.13994199;
  0.51442701, 0.36067319, 0.14174595;
  0.5174771, 0.36894161, 0.13844086;
  0.52026749, 0.37542939, 0.13361312;
  0.52208984, 0.37758809, 0.13145253;
  0.52362698, 0.37804002, 0.13188665;
  0.52757269, 0.38091183, 0.13260676;
  0.53782278, 0.38822263, 0.13249046;
  0.55479604, 0.39768985, 0.13335954;
  0.57032257, 0.40467906, 0.13680477;
  0.57677341, 0.40800256, 0.13891126;
  0.57423908, 0.40813637, 0.13797565;
  0.56723553, 0.40521449, 0.135765;
  0.56025273, 0.40047514, 0.13460849;
  0.55557477, 0.39614177, 0.1345977;
  0.55415595, 0.39415485, 0.13520573;
  0.55608654, 0.39606526, 0.13609107;
  0.56134081, 0.40239179, 0.1367165;
  0.56724119, 0.40949863, 0.13663927;
  0.56914735, 0.41175938, 0.13645859;
  0.56854844, 0.41091633, 0.13725115;
  0.56812632, 0.41016012, 0.13685483;
  0.56990647, 0.41133484, 0.13578227;
  0.5771873, 0.41707706, 0.13657486;
  0.59190321, 0.42805552, 0.13820925;
  0.61155957, 0.43856764, 0.139318;
  0.62640947, 0.4416725, 0.14269654;
  0.62679482, 0.43740708, 0.14743988;
  0.60982555, 0.42723271, 0.14703086;
  0.58528525, 0.41387767, 0.14190564;
  0.56963551, 0.40623388, 0.13758616;
  0.56215608, 0.40413088, 0.13508017;
  0.55688834, 0.40185437, 0.13267194;
  0.55369526, 0.39808404, 0.1325123;
  0.55171925, 0.3950637, 0.13513733;
  0.55060643, 0.39417261, 0.13649051;
  0.55209661, 0.39472872, 0.13615154;
  0.55586362, 0.39579448, 0.13622485;
  0.56236595, 0.39923933, 0.13756196;
  0.57340747, 0.40875608, 0.13875057;
  0.58580941, 0.42416561, 0.13820362;
  0.59154111, 0.43713462, 0.1333089;
  0.59051859, 0.43891674, 0.12667231;
  0.59038532, 0.43298632, 0.12640168;
  0.59726775, 0.43051153, 0.13054535;
  0.60951185, 0.43423325, 0.13506906;
  0.62013119, 0.4381851, 0.13827819;
  0.6203568, 0.43530709, 0.14075416;
  0.61047006, 0.42709637, 0.14220792;
  0.60489625, 0.42265216, 0.14152025;
  0.6108554, 0.42459697, 0.1409166;
  0.61999094, 0.42865092, 0.14299686;
  0.61896968, 0.42927933, 0.14514716;
  0.609124, 0.42694747, 0.14384387;
  0.60043228, 0.42542884, 0.14046821;
  0.59634751, 0.42524636, 0.13760556;
  0.59417671, 0.4245472, 0.13611075;
  0.59002537, 0.42164969, 0.13572112;
  0.58056259, 0.41510096, 0.13511284;
  0.5648886, 0.40445322, 0.13339247;
  0.54508102, 0.39277428, 0.13114111;
  0.52528197, 0.3862136, 0.12788701;
  0.51324892, 0.38874149, 0.12198938;
  0.51080745, 0.39346844, 0.11705229;
  0.5140748, 0.39359811, 0.1201221;
  0.52007866, 0.39045268, 0.12686861;
  0.52537549, 0.38583678, 0.13199244;
  0.53095406, 0.38316238, 0.1335876;
  0.53762007, 0.38155511, 0.13440867;
  0.54317987, 0.37971157, 0.13817395;
  0.54547954, 0.38075954, 0.14135918;
  0.54765457, 0.38579196, 0.13892494;
  0.55374038, 0.39335483, 0.13645567;
  0.56488591, 0.40391952, 0.13577677;
  0.57839549, 0.41511723, 0.13547993;
  0.58938932, 0.42205554, 0.135169;
  0.59632146, 0.42398328, 0.13586773;
  0.59967369, 0.42394525, 0.1373896;
  0.59938014, 0.42392057, 0.13826501;
  0.59678066, 0.42360622, 0.13770396;
  0.59330189, 0.42253464, 0.13710137;
  0.58946317, 0.42170429, 0.13657556;
  0.58469343, 0.42072132, 0.13470973;
  0.57869589, 0.41831619, 0.132686;
  0.57423234, 0.41776448, 0.13307677;
  0.57395744, 0.42017946, 0.13320786;
  0.57501179, 0.41904807, 0.13315618;
  0.57400835, 0.41245043, 0.13584557;
  0.57178217, 0.4059529, 0.13940871;
  0.56888628, 0.40210852, 0.13995433;
  0.56500793, 0.39951319, 0.1385228;
  0.560516, 0.39817727, 0.13749129;
  0.55680209, 0.39839464, 0.1358344;
  0.55332893, 0.3981106, 0.1345353;
  0.54822212, 0.39682016, 0.13421327;
  0.54168367, 0.39594936, 0.13266765;
  0.53643912, 0.39543152, 0.12976108;
  0.53441274, 0.39368105, 0.12808751;
  0.53434271, 0.39006644, 0.12939928;
  0.53457856, 0.38616225, 0.13193452;
  0.53421974, 0.38338459, 0.13415012;
  0.53333294, 0.38207501, 0.13492294;
  0.53239012, 0.3814171, 0.1345714;
  0.53160948, 0.3804265, 0.13447227;
  0.53071165, 0.37901726, 0.13478635;
  0.53010124, 0.3781845, 0.13529861;
  0.52951527, 0.37850887, 0.13546208;
  0.52786052, 0.37903398, 0.13488379;
  0.52417046, 0.37912899, 0.13398474;
  0.52014017, 0.37968919, 0.13207157;
  0.51831347, 0.37993157, 0.12972692;
  0.52032202, 0.37931424, 0.12954028;
  0.52612221, 0.37876529, 0.13097548;
  0.53050649, 0.37703344, 0.13331914;
  0.52891749, 0.37363294, 0.13578956;
  0.52728367, 0.37260419, 0.13710302;
  0.52788508, 0.37421677, 0.13716704;
  0.52721322, 0.37623584, 0.13651662;
  0.52309597, 0.37700588, 0.1349581;
  0.51829457, 0.3762899, 0.13263978;
  0.51613551, 0.37459284, 0.13134715;
  0.51646477, 0.37317938, 0.13203725;
  0.51666594, 0.37237585, 0.13278653;
  0.51605839, 0.37120461, 0.13274406;
  0.51520997, 0.36947656, 0.13336504;
  0.51627284, 0.36861554, 0.13422559;
  0.51999885, 0.36946213, 0.13541576;
  0.52489936, 0.3725808, 0.13630621;
  0.52846134, 0.37720072, 0.1359385;
  0.52898067, 0.38021612, 0.13437276;
  0.52757847, 0.37959933, 0.13314594;
  0.52633315, 0.37608647, 0.13378489;
  0.52501649, 0.37193283, 0.1364042;
  0.52264595, 0.3701607, 0.13856301;
  0.51976335, 0.37168217, 0.13732561;
  0.51624805, 0.37386161, 0.13417239;
  0.51282144, 0.37510222, 0.1312632;
  0.51018387, 0.37452692, 0.12909403;
  0.50815684, 0.371144, 0.1288587;
  0.50619715, 0.36590892, 0.13180386;
  0.50485981, 0.36246091, 0.13517278;
  0.50736248, 0.36359251, 0.13600841;
  0.51484632, 0.36801273, 0.13517085;
  0.52296454, 0.37169796, 0.13512528;
  0.52839613, 0.37442052, 0.13635105;
  0.53146183, 0.37753862, 0.13644311;
  0.53324205, 0.38001263, 0.13553385;
  0.53527659, 0.38158476, 0.13497272;
  0.53765619, 0.38285452, 0.13558425;
  0.53923869, 0.38416553, 0.13601829;
  0.54049033, 0.38583428, 0.13529901;
  0.53967905, 0.38672221, 0.13441214;
  0.53521526, 0.38646549, 0.13351256;
  0.52645087, 0.38513532, 0.13239193;
  0.51585597, 0.38442859, 0.13054608;
  0.50952268, 0.38710165, 0.1268768;
  0.51193959, 0.393114, 0.12178348;
  0.52224457, 0.39752898, 0.11835976;
  0.53129292, 0.39705038, 0.12174907;
  0.53718996, 0.39547247, 0.12543319;
  0.54513049, 0.3949793, 0.128637;
  0.55367851, 0.39557874, 0.13394499;
  0.55578572, 0.39856121, 0.13876335;
  0.55111498, 0.40738738, 0.1382429;
  0.55110991, 0.42229617, 0.12935123;
  0.56216037, 0.4296335, 0.12153962;
  0.58195633, 0.42381287, 0.13355576;
  0.5987761, 0.42311952, 0.14459614;
  0.60920727, 0.43173105, 0.14306362;
  0.61461401, 0.43984687, 0.13851023;
  0.61566931, 0.44307342, 0.13602284;
  0.61413705, 0.44253135, 0.13499349;
  0.61099976, 0.4392556, 0.13497877;
  0.60469604, 0.43392459, 0.13616599;
  0.59542149, 0.42823032, 0.13620999;
  0.58607233, 0.42345399, 0.13444281;
  0.57837474, 0.41950089, 0.13267983;
  0.57323706, 0.4165501, 0.13156275;
  0.57072675, 0.41425788, 0.13116646;
  0.56940985, 0.4119665, 0.13181555;
  0.5674293, 0.40991628, 0.1330255;
  0.56412333, 0.40905237, 0.13349342;
  0.56007141, 0.40983361, 0.13270678;
  0.55616391, 0.41192883, 0.13134615;
  0.55385232, 0.41414148, 0.13017145;
  0.55490738, 0.4150559, 0.12947156;
  0.55959576, 0.41490203, 0.13010858;
  0.56713951, 0.41569102, 0.1320062;
  0.57368267, 0.41791245, 0.13341621;
  0.57465291, 0.41929984, 0.13351527;
  0.57054806, 0.4178707, 0.13189231;
  0.56763816, 0.41392094, 0.12986256;
  0.57113171, 0.41019917, 0.13188735;
  0.58060199, 0.41177917, 0.13685685;
  0.59049135, 0.41911417, 0.13947053;
  0.59822083, 0.42813522, 0.13789208;
  0.60432756, 0.43452057, 0.13577189;
  0.60839814, 0.43771392, 0.13532363;
  0.60975069, 0.43953213, 0.13572991;
  0.60924298, 0.440916, 0.13525006;
  0.60742635, 0.44127971, 0.13427597;
  0.60358554, 0.43993688, 0.13369325;
  0.59666693, 0.43595445, 0.13300273;
  0.58783758, 0.42919165, 0.13204639;
  0.57818615, 0.42056459, 0.13184796;
  0.56646764, 0.41086477, 0.1326267;
  0.55544698, 0.40319759, 0.13334931;
  0.55185878, 0.40240815, 0.13285604;
  0.55490488, 0.4063113, 0.13042092;
  0.56171072, 0.40951189, 0.12883849;
  0.56925678, 0.41045758, 0.13057883;
  0.57475835, 0.41178906, 0.13393179;
  0.57787228, 0.41920984, 0.13637598;
  0.58047336, 0.4414503, 0.1358259;
  0.58619869, 0.48516211, 0.12841287;
  0.60081726, 0.53786296, 0.11449002;
  0.62997824, 0.57172859, 0.11370999;
  0.67562568, 0.60009956, 0.12750818;
  0.71104306, 0.66264218, 0.11695454;
  0.70196158, 0.70874548, 0.11296761;
  0.63442403, 0.68634462, 0.1188162;
  0.52481049, 0.63670588, 0.088744611;
  0.38854265, 0.57954675, 0.074238941;
  0.23006032, 0.50649917, 0.10563794;
  0.11698738, 0.54371339, 0.16515166;
  0.15467659, 0.70502883, 0.21010481;
  0.23573232, 0.77759558, 0.16997209;
  0.29747871, 0.80966115, 0.12758112;
